Timestamp,Model Name,Model Key,epoch,train_loss,train_acc,val_loss,val_f1_macro,val_f1_weighted,Max Length,Batch Size,Total Epochs,Learning Rate,Weight Decay,Early Stopping Patience,Use Augmented,Resampling Enabled,Undersample Target,Oversample Minimum,Device,Num GPUs
2026-03-06 15:02:58,mmbert,jhu-clsp/mmBERT-small,1,0.35909641810825893,0.642997682094574,0.23245403951122648,0.5724325180590538,0.8721146104865665,64,32,30,2e-05,0.01,5,False,True,2000,2000,cuda,2
2026-03-06 15:02:58,mmbert,jhu-clsp/mmBERT-small,2,0.12665202113311916,0.7838191986083984,0.6175491339748814,0.560788338882603,0.7922941143625377,64,32,30,2e-05,0.01,5,False,True,2000,2000,cuda,2
2026-03-06 15:02:58,mmbert,jhu-clsp/mmBERT-small,3,0.06684071807811658,0.8672866821289062,0.660133161981191,0.5996843571153575,0.8216025355562361,64,32,30,2e-05,0.01,5,False,True,2000,2000,cuda,2
2026-03-06 15:02:58,mmbert,jhu-clsp/mmBERT-small,4,0.044318594402811,0.9139092564582825,0.5408327155524776,0.6788790889504108,0.8668644887050125,64,32,30,2e-05,0.01,5,False,True,2000,2000,cuda,2
2026-03-06 15:02:58,mmbert,jhu-clsp/mmBERT-small,5,0.03303907670039085,0.946282684803009,0.7710002228129833,0.6705321251303138,0.8531844157782622,64,32,30,2e-05,0.01,5,False,True,2000,2000,cuda,2
2026-03-06 15:02:58,mmbert,jhu-clsp/mmBERT-small,6,0.023301097608408393,0.9643474221229553,1.1974207506115948,0.5924923608014657,0.8061193804138139,64,32,30,2e-05,0.01,5,False,True,2000,2000,cuda,2
2026-03-06 15:02:58,mmbert,jhu-clsp/mmBERT-small,7,0.021013983927301264,0.9713229537010193,1.144183139272389,0.6202618237171372,0.7986650355004731,64,32,30,2e-05,0.01,5,False,True,2000,2000,cuda,2
2026-03-06 15:02:58,mmbert,jhu-clsp/mmBERT-small,8,0.018164443670946943,0.9747808575630188,1.369718630931207,0.6238004178496165,0.8073389759403329,64,32,30,2e-05,0.01,5,False,True,2000,2000,cuda,2
2026-03-06 15:02:58,mmbert,jhu-clsp/mmBERT-small,9,0.01536050067729645,0.9785369038581848,1.0016240315023988,0.6761380524603223,0.8403255315544116,64,32,30,2e-05,0.01,5,False,True,2000,2000,cuda,2
2026-03-18 15:23:15,mmBERT-Ensemble-KFold,jhu-clsp/mmBERT-base,5 Folds,N/A,N/A,N/A,0.557593859759593,N/A,64,64,2e-05,cuda
2026-03-18 16:33:33,mmBERT-Ensemble-KFold,jhu-clsp/mmBERT-base,2 Folds,N/A,N/A,N/A,0.506968751757451,N/A,64,64,3e-05,cuda
2026-03-18 17:51:05,mmBERT-SMOTE-XGBoost,jhu-clsp/mmBERT-base,5 Folds,N/A,N/A,N/A,0.40234445277139663,N/A,64,64,N/A (XGB),cuda
2026-03-18 18:18:56,mmBERT-SMOTE-XGBoost,jhu-clsp/mmBERT-base,5 Folds,N/A,N/A,N/A,0.3643037630797791,N/A,64,64,N/A (XGB),cuda
2026-03-18 20:17:28,mmBERT-Ensemble-KFold,jhu-clsp/mmBERT-base,2 Folds,N/A,N/A,N/A,0.6570641201844769,N/A,64,64,3e-06,cuda
2026-03-18 21:28:11,mmBERT-Ensemble-KFold,jhu-clsp/mmBERT-base,2 Folds,N/A,N/A,N/A,0.40736526570051895,N/A,64,64,0.0003,cuda
